sensor_time,sensor_group,lat,long,temperature,distance
2021-01-01 11:24:00,MUMBAI,19.6086,72.4376,17.3644,75.0721
2021-01-01 11:25:00,MUMBAI,19.2109,72.9230,17.1036,15.7503
2021-01-01 11:26:00,MUMBAI,19.4167,72.9818,16.4928,39.4344
2021-01-01 11:27:00,MUMBAI,18.9316,72.6191,18.0065,31.5487
2021-01-01 11:28:00,MUMBAI,19.0639,73.2017,17.6506,34.1098
2021-01-01 11:29:00,MUMBAI,18.8527,73.1527,18.1472,38.1404
2021-01-01 11:30:00,MUMBAI,18.9453,72.9506,17.1116,16.4428
2021-01-01 11:31:00,MUMBAI,18.5892,72.9711,17.3515,55.0138
2021-01-01 11:32:00,MUMBAI,18.8994,72.8821,18.0098,19.6374
2021-01-01 11:33:00,MUMBAI,19.0045,73.3375,16.7573,49.0145
2021-01-01 11:34:00,MUMBAI,19.0525,72.8141,16.5199,7.1439
2021-01-01 11:35:00,MUMBAI,18.9958,73.0627,17.2103,21.4198
2021-01-01 11:36:00,MUMBAI,19.1533,73.0616,16.8809,21.1820
2021-01-01 11:37:00,MUMBAI,18.8905,73.1121,17.7629,32.1667
2021-01-01 11:38:00,MUMBAI,19.0354,73.0219,18.0200,15.8419
2021-01-01 11:39:00,MUMBAI,19.2470,72.8646,17.9157,19.0673
2021-01-01 11:40:00,MUMBAI,18.7438,72.8771,17.5843,36.9408
2021-01-01 11:41:00,MUMBAI,19.5982,73.0529,17.4571,60.9154
2021-01-01 11:42:00,MUMBAI,19.4574,72.8768,17.1977,42.4127
2021-01-01 11:43:00,MUMBAI,18.9850,72.9566,17.3957,13.0990
2021-01-01 11:44:00,MUMBAI,19.7437,72.9543,17.7764,74.6783
2021-01-01 11:45:00,MUMBAI,18.9428,72.3480,18.6354,57.5882
2021-01-01 11:46:00,MUMBAI,19.0154,72.9017,17.9279,7.2096
2021-01-01 11:47:00,MUMBAI,18.6255,73.1353,18.2773,56.9740
2021-01-01 11:48:00,MUMBAI,19.1367,73.0120,17.5252,15.6692
2021-01-01 11:49:00,MUMBAI,19.3151,72.6552,18.2446,35.3738
2021-01-01 11:50:00,MUMBAI,18.9307,72.9694,17.9450,18.8274
2021-01-01 11:51:00,MUMBAI,19.0566,72.5368,17.5214,35.8567
2021-01-01 11:52:00,MUMBAI,19.7586,73.0081,17.8541,77.1326
2021-01-01 11:53:00,MUMBAI,19.2008,73.0948,17.2606,26.7260
2021-01-01 11:54:00,MUMBAI,19.1553,72.6472,17.8513,25.7432
2021-01-01 11:55:00,MUMBAI,18.6747,73.3926,18.0843,70.2046
2021-01-01 11:56:00,MUMBAI,18.7663,72.8515,17.2492,34.5424
2021-01-01 11:57:00,MUMBAI,19.2576,72.7577,18.0891,23.7903
2021-01-01 11:58:00,MUMBAI,19.1335,72.7553,18.5597,14.3304
2021-01-01 11:59:00,MUMBAI,18.5605,72.6316,17.3149,62.8918
2021-01-01 12:00:00,MUMBAI,19.3022,72.8866,18.4658,25.1713
2021-01-01 12:01:00,MUMBAI,18.9566,72.6660,17.2725,25.8893
2021-01-01 12:02:00,MUMBAI,19.4211,72.6777,17.1625,43.7293
2021-01-01 12:03:00,MUMBAI,18.9350,73.3857,17.8689,55.6896
2021-01-01 12:04:00,MUMBAI,18.9922,73.2581,16.8715,41.0834
2021-01-01 12:05:00,MUMBAI,19.2170,73.2181,16.9301,39.0736
2021-01-01 12:06:00,MUMBAI,18.7273,72.5423,17.1302,52.3993
2021-01-01 12:07:00,MUMBAI,18.9319,72.7399,18.0476,21.5786
2021-01-01 12:08:00,MUMBAI,19.2264,73.3402,17.6597,51.4094
2021-01-01 12:09:00,MUMBAI,18.8193,73.2473,17.2943,48.2465
2021-01-01 12:10:00,MUMBAI,18.8547,72.8267,18.3115,25.1743
2021-01-01 12:11:00,MUMBAI,19.1427,72.9988,17.5658,14.7562
2021-01-01 12:12:00,MUMBAI,18.7299,72.4392,18.2889,60.0461
2021-01-01 12:13:00,MUMBAI,18.8049,73.0952,18.3820,37.8572
2021-01-01 12:14:00,MUMBAI,19.3218,72.7983,17.8971,28.5709
2021-01-01 12:15:00,MUMBAI,18.4219,72.7156,16.8442,74.7005
2021-01-01 12:16:00,MUMBAI,19.2739,72.8772,17.2040,22.0030
2021-01-01 12:17:00,MUMBAI,18.8828,72.8045,16.9858,22.8141
2021-01-01 12:18:00,MUMBAI,19.0915,72.4619,17.8426,43.6956
2021-01-01 12:19:00,MUMBAI,19.3347,73.0134,18.9973,32.1166
2021-01-01 12:20:00,MUMBAI,18.8655,72.9557,17.8143,24.8106
2021-01-01 12:21:00,MUMBAI,19.0375,72.6435,17.5234,24.9574
2021-01-01 12:22:00,MUMBAI,18.8637,72.6206,17.8340,35.8693
2021-01-01 12:23:00,MUMBAI,18.9906,73.2478,17.5064,40.0775
2021-01-01 12:24:00,MUMBAI,18.4100,72.3838,17.7154,90.4758
2021-01-01 12:25:00,MUMBAI,18.9865,72.8043,17.0740,12.5699
2021-01-01 12:26:00,MUMBAI,18.8250,73.0963,17.1845,36.1823
2021-01-01 12:27:00,MUMBAI,19.0929,72.8331,18.2938,5.0204
2021-01-01 12:28:00,MUMBAI,18.8422,72.7099,17.4851,31.4071
2021-01-01 12:29:00,MUMBAI,19.1026,72.8441,16.9668,4.5772
2021-01-01 12:30:00,MUMBAI,19.1612,72.6854,18.0102,22.2845
2021-01-01 12:31:00,MUMBAI,18.8708,72.8973,18.5196,22.9142
2021-01-01 12:32:00,MUMBAI,18.2729,72.9997,18.1771,90.2282
2021-01-01 12:33:00,MUMBAI,19.0608,72.9490,17.6945,7.7156
2021-01-01 12:34:00,MUMBAI,19.0902,72.8644,17.9257,2.0903
2021-01-01 12:35:00,MUMBAI,19.4806,73.0974,16.8759,50.5684
2021-01-01 12:36:00,MUMBAI,19.1177,72.6495,17.5086,24.3872
2021-01-01 12:37:00,MUMBAI,18.8181,73.7510,18.0947,96.2509
2021-01-01 12:38:00,MUMBAI,18.9985,73.2066,17.0366,35.6661
2021-01-01 12:39:00,MUMBAI,18.9534,72.8781,16.8561,13.6285
2021-01-01 12:40:00,MUMBAI,18.8238,72.1016,18.2582,86.2770
2021-01-01 12:41:00,MUMBAI,19.1730,73.2601,16.7493,41.6339
2021-01-01 12:42:00,MUMBAI,18.9319,72.7747,17.5843,19.3208
2021-01-01 12:43:00,MUMBAI,19.4130,72.6379,16.7434,45.1270
2021-01-01 12:44:00,MUMBAI,19.1684,72.8555,17.9236,10.5259
2021-01-01 12:45:00,MUMBAI,18.8966,72.9210,17.8843,20.4653
2021-01-01 12:46:00,MUMBAI,19.3870,72.6396,17.6034,42.6564
2021-01-01 12:47:00,MUMBAI,19.0949,72.6577,17.5183,23.1818
2021-01-01 12:48:00,MUMBAI,18.8691,72.6087,17.6178,36.4374
2021-01-01 12:49:00,MUMBAI,19.1870,73.4291,16.1123,59.2576
2021-01-01 12:50:00,MUMBAI,18.7830,73.1564,17.4768,43.8512
2021-01-01 12:51:00,MUMBAI,18.9456,72.6979,16.4253,23.7985
2021-01-01 12:52:00,MUMBAI,19.0538,73.2169,16.2666,35.7668
2021-01-01 12:53:00,MUMBAI,18.8820,73.1789,17.7413,38.3445
2021-01-01 12:54:00,MUMBAI,19.0311,72.6860,16.9136,20.7275
2021-01-01 12:55:00,MUMBAI,18.9579,72.8897,17.5786,13.1983
2021-01-01 12:56:00,MUMBAI,19.0146,72.4281,17.4412,47.7158
2021-01-01 12:57:00,MUMBAI,19.0144,73.1738,16.8993,31.9000
2021-01-01 12:58:00,MUMBAI,19.2715,72.4371,17.9619,51.1011
2021-01-01 12:59:00,MUMBAI,19.2513,72.9449,16.5691,20.7373
2021-01-01 13:00:00,MUMBAI,18.7801,72.9869,16.5042,34.8620
2021-01-01 13:01:00,MUMBAI,18.8300,73.1320,17.0419,38.2843
2021-01-01 13:02:00,MUMBAI,19.1592,72.8679,17.6963,9.3107
2021-01-01 13:03:00,MUMBAI,19.1029,72.9377,16.6637,7.0041
2021-01-01 13:04:00,MUMBAI,19.1767,72.9590,16.7023,14.0998
2021-01-01 13:05:00,MUMBAI,18.9257,73.4017,16.7383,57.5993
2021-01-01 13:06:00,MUMBAI,18.8852,72.6959,17.0524,28.5355
2021-01-01 13:07:00,MUMBAI,19.1103,72.4218,16.3867,48.0196
2021-01-01 13:08:00,MUMBAI,19.2372,72.6936,17.8050,26.3374
2021-01-01 13:09:00,MUMBAI,19.3372,72.8422,17.8955,29.2762
2021-01-01 13:10:00,MUMBAI,19.1508,73.3501,16.5239,50.3600
2021-01-01 13:11:00,MUMBAI,18.8743,72.9754,17.5879,24.6792
2021-01-01 13:12:00,MUMBAI,19.1310,72.5265,17.1687,37.3683
2021-01-01 13:13:00,MUMBAI,19.0301,73.0779,15.9770,21.6837
2021-01-01 13:14:00,MUMBAI,18.7605,73.0048,17.0214,37.5493
2021-01-01 13:15:00,MUMBAI,18.8994,72.6399,16.5628,31.7640
2021-01-01 13:16:00,MUMBAI,18.8931,72.7288,16.8990,25.6421
2021-01-01 13:17:00,MUMBAI,19.2883,73.1054,16.6394,33.6275
2021-01-01 13:18:00,MUMBAI,18.9801,73.2059,16.7968,36.1430
2021-01-01 13:19:00,MUMBAI,19.1225,72.5260,17.3379,37.2803
2021-01-01 13:20:00,MUMBAI,19.0229,73.0440,17.8321,18.4760
2021-01-01 13:21:00,MUMBAI,18.8385,73.2536,17.2249,47.5613
2021-01-01 13:22:00,MUMBAI,18.8512,72.8592,15.9221,25.0735
2021-01-01 13:23:00,MUMBAI,19.0979,72.6813,16.0891,20.7485
2021-01-01 13:24:00,MUMBAI,19.1101,72.7520,16.3906,13.7089
2021-01-01 13:25:00,MUMBAI,19.0802,73.7132,15.1332,87.8344
2021-01-01 13:26:00,MUMBAI,19.2719,72.9391,16.4126,22.7305
2021-01-01 13:27:00,MUMBAI,18.8413,73.0529,16.9945,31.9658
2021-01-01 13:28:00,MUMBAI,19.2457,72.8530,16.3238,19.0472
2021-01-01 13:29:00,MUMBAI,18.9803,72.8845,16.4157,10.6618
2021-01-01 13:30:00,MUMBAI,18.7590,72.2899,16.3161,71.1458
2021-01-01 13:31:00,MUMBAI,18.8729,72.8336,15.5427,23.0458
2021-01-01 13:32:00,MUMBAI,19.0081,72.5244,16.0005,37.8581
2021-01-01 13:33:00,MUMBAI,19.2046,73.1149,17.1157,28.7539
2021-01-01 13:34:00,MUMBAI,18.9529,72.7977,16.7111,16.0466
2021-01-01 13:35:00,MUMBAI,19.3167,72.7015,15.8763,32.5227
2021-01-01 13:36:00,MUMBAI,19.0258,72.6187,16.2685,27.7575
2021-01-01 13:37:00,MUMBAI,19.0780,72.6837,16.5109,20.3592
2021-01-01 13:38:00,MUMBAI,18.9932,72.7082,15.8648,20.0261
2021-01-01 13:39:00,MUMBAI,19.0470,73.1677,15.2365,30.6841
2021-01-01 13:40:00,MUMBAI,19.2254,72.4562,16.9585,47.2530
2021-01-01 13:41:00,MUMBAI,19.0863,73.3540,16.3441,50.0969
2021-01-01 13:42:00,MUMBAI,19.1962,72.9278,16.4528,14.3751
2021-01-01 13:43:00,MUMBAI,18.6804,72.7319,16.2054,46.5733
2021-01-01 13:44:00,MUMBAI,19.1601,73.3604,16.3251,51.5991
2021-01-01 13:45:00,MUMBAI,18.5699,72.7482,15.6153,57.8928
2021-01-01 13:46:00,MUMBAI,19.3028,72.6235,15.5133,36.6994
2021-01-01 13:47:00,MUMBAI,18.9381,72.9204,16.2012,15.9890
2021-01-01 13:48:00,MUMBAI,18.9237,72.9413,16.3491,18.2170
2021-01-01 13:49:00,MUMBAI,19.1067,72.6125,15.6482,28.0422
2021-01-01 13:50:00,MUMBAI,19.5896,72.5272,16.4962,67.9121
2021-01-01 13:51:00,MUMBAI,19.4713,72.0919,16.5925,93.4311
2021-01-01 13:52:00,MUMBAI,19.1659,73.1797,15.0419,33.2992
2021-01-01 13:53:00,MUMBAI,18.8994,73.2243,15.7191,41.4250
2021-01-01 13:54:00,MUMBAI,19.2440,72.7102,16.9422,25.6428
2021-01-01 13:55:00,MUMBAI,18.7173,72.9754,15.4727,41.1960
2021-01-01 13:56:00,MUMBAI,18.9717,72.9868,15.7494,16.3370
2021-01-01 13:57:00,MUMBAI,18.9739,72.6330,16.3531,28.0869
2021-01-01 13:58:00,MUMBAI,18.7193,72.8836,15.1808,39.6696
2021-01-01 13:59:00,MUMBAI,19.2354,72.7734,16.5426,20.8209
2021-01-01 14:00:00,MUMBAI,18.8259,72.7980,16.2889,29.0406
2021-01-01 14:01:00,MUMBAI,19.3332,73.1601,14.6026,41.2220
2021-01-01 14:02:00,MUMBAI,19.0579,72.6916,16.2991,19.6298
2021-01-01 14:03:00,MUMBAI,19.4611,73.1152,16.6493,49.5642
2021-01-01 14:04:00,MUMBAI,19.0341,72.6733,15.6632,21.9500
2021-01-01 14:05:00,MUMBAI,19.0544,72.1242,15.4993,79.1977
2021-01-01 14:06:00,MUMBAI,18.9134,73.0430,16.4648,25.0968
2021-01-01 14:07:00,MUMBAI,18.9890,72.7000,16.1310,21.0066
2021-01-01 14:08:00,MUMBAI,18.7949,72.8830,15.9288,31.2634
2021-01-01 14:09:00,MUMBAI,18.8775,73.4351,16.1017,62.6618
2021-01-01 14:10:00,MUMBAI,19.0191,72.6189,15.4896,27.9017
2021-01-01 14:11:00,MUMBAI,19.1070,72.8644,15.4061,3.7120
2021-01-01 14:12:00,MUMBAI,19.1349,72.7424,15.1517,15.6242
2021-01-01 14:13:00,MUMBAI,19.2780,73.2149,16.1840,41.9652
2021-01-01 14:14:00,MUMBAI,19.2747,72.9145,16.1596,22.4364
2021-01-01 14:15:00,MUMBAI,18.6223,73.1690,15.3818,59.0483
2021-01-01 14:16:00,MUMBAI,19.0901,72.5674,15.4375,32.6088
2021-01-01 14:17:00,MUMBAI,19.0252,72.6466,16.3708,24.9073
2021-01-01 14:18:00,MUMBAI,19.3904,72.9218,16.5793,35.2757
2021-01-01 14:19:00,MUMBAI,19.2196,72.9979,15.2998,20.3749
2021-01-01 14:20:00,MUMBAI,19.1532,72.6711,16.2995,23.3126
2021-01-01 14:21:00,MUMBAI,19.1258,72.9857,15.7575,12.6565
2021-01-01 14:22:00,MUMBAI,19.1302,72.5769,16.3215,32.1494
2021-01-01 14:23:00,MUMBAI,19.4767,73.2148,16.0961,56.9125
2021-01-01 14:24:00,MUMBAI,19.2521,73.0756,15.6880,28.5818
2021-01-01 14:25:00,MUMBAI,19.2070,72.7511,15.4544,19.6991
2021-01-01 14:26:00,MUMBAI,19.2443,72.7465,15.8151,23.2222
2021-01-01 14:27:00,MUMBAI,19.3264,73.1738,15.4694,41.7553
2021-01-01 14:28:00,MUMBAI,19.1264,73.1306,15.3747,27.1883
2021-01-01 14:29:00,MUMBAI,18.9568,72.6659,15.1325,25.8851
2021-01-01 14:30:00,MUMBAI,19.2516,73.0978,15.5472,30.2897
2021-01-01 14:31:00,MUMBAI,19.2893,72.3459,15.4752,60.6533
2021-01-01 14:32:00,MUMBAI,19.3024,72.4531,15.1057,51.1788
2021-01-01 14:33:00,MUMBAI,19.1050,72.9628,16.2311,9.5317
2021-01-01 14:34:00,MUMBAI,19.0452,72.6525,15.4763,23.8859
2021-01-01 14:35:00,MUMBAI,19.2257,72.6008,16.1165,33.4874
2021-01-01 14:36:00,MUMBAI,18.4808,73.4351,15.6279,88.4685
2021-01-01 14:37:00,MUMBAI,18.9815,73.0633,15.5549,22.1834
2021-01-01 14:38:00,MUMBAI,18.9895,73.1674,16.1975,31.9641
2021-01-01 14:39:00,MUMBAI,18.6992,73.1314,14.4953,49.6950
2021-01-01 14:40:00,MUMBAI,19.1808,73.0257,15.5383,19.4518
2021-01-01 14:41:00,MUMBAI,18.8444,72.6217,15.5667,37.2277
2021-01-01 14:42:00,MUMBAI,18.8920,72.8416,14.5322,20.8065
2021-01-01 14:43:00,MUMBAI,18.8981,72.5111,15.3826,43.2978
2021-01-01 14:44:00,MUMBAI,18.8104,72.5737,15.7928,43.5031
2021-01-01 14:45:00,MUMBAI,19.4621,72.7011,14.0015,46.7472
2021-01-01 14:46:00,MUMBAI,19.1920,73.2349,15.6204,39.7137
2021-01-01 14:47:00,MUMBAI,19.3474,72.6816,15.0071,36.5189
2021-01-01 14:48:00,MUMBAI,18.8877,73.1231,14.3459,33.2544
2021-01-01 14:49:00,MUMBAI,19.4511,73.0405,15.1494,45.0830
2021-01-01 14:50:00,MUMBAI,19.1151,72.9997,15.6484,13.5628
2021-01-01 14:51:00,MUMBAI,19.1149,72.8629,15.4350,4.5850
2021-01-01 14:52:00,MUMBAI,19.6904,72.9642,13.9818,68.9226
2021-01-01 14:53:00,MUMBAI,18.5101,72.7993,14.1328,63.4546
2021-01-01 14:54:00,MUMBAI,19.1493,73.1809,15.4269,32.9145
2021-01-01 14:55:00,MUMBAI,19.4198,73.0615,15.1371,42.8407
2021-01-01 14:56:00,MUMBAI,19.3694,73.3376,14.3289,58.3004
2021-01-01 14:57:00,MUMBAI,18.8120,72.9910,15.5667,31.6926
2021-01-01 14:58:00,MUMBAI,19.4156,72.7233,15.1494,41.0827
2021-01-01 14:59:00,MUMBAI,18.6047,72.6824,14.9125,56.2837
2021-01-01 15:00:00,MUMBAI,19.0523,72.7822,15.1231,10.3452
2021-01-01 15:01:00,MUMBAI,19.2717,72.9641,14.6833,23.5889
2021-01-01 15:02:00,MUMBAI,19.5572,73.4196,14.5992,78.1049
2021-01-01 15:03:00,MUMBAI,19.0622,73.0180,15.1180,14.8518
2021-01-01 15:04:00,MUMBAI,19.5626,72.9443,14.6615,54.5649
2021-01-01 15:05:00,MUMBAI,18.9083,72.6743,16.0327,28.3497
2021-01-01 15:06:00,MUMBAI,19.2720,73.1212,14.8897,33.6278
2021-01-01 15:07:00,MUMBAI,18.9209,71.9720,14.6057,96.7442
2021-01-01 15:08:00,MUMBAI,19.1889,72.8319,14.9663,13.4332
2021-01-01 15:09:00,MUMBAI,19.1478,73.1086,14.0712,25.5720
2021-01-01 15:10:00,MUMBAI,19.1369,72.5808,15.2518,31.8941
2021-01-01 15:11:00,MUMBAI,19.0951,72.7627,14.1452,12.2360
2021-01-01 15:12:00,MUMBAI,19.5528,72.9868,15.0070,54.2527
2021-01-01 15:13:00,MUMBAI,19.1533,72.5576,15.0668,34.6791
2021-01-01 15:14:00,MUMBAI,18.8670,72.8782,14.4266,23.2388
2021-01-01 15:15:00,MUMBAI,19.6390,72.7343,14.6117,64.3773
2021-01-01 15:16:00,MUMBAI,18.9139,72.4079,14.4664,52.5471
2021-01-01 15:17:00,MUMBAI,19.2785,72.6056,15.3834,36.3568
2021-01-01 15:18:00,MUMBAI,18.9339,72.9036,14.9194,16.0403
2021-01-01 15:19:00,MUMBAI,19.5739,72.8571,14.5156,55.4057
2021-01-01 15:20:00,MUMBAI,19.0296,72.2613,15.2488,64.9553
2021-01-01 15:21:00,MUMBAI,19.3174,72.8312,14.7988,27.2784
2021-01-01 15:22:00,MUMBAI,19.1509,72.9688,14.6785,12.7099
2021-01-01 15:23:00,MUMBAI,19.4686,72.6907,14.6866,47.8531
2021-01-01 15:24:00,MUMBAI,19.2127,72.7045,14.1270,23.6852
2021-01-01 15:25:00,MUMBAI,18.9624,73.0568,14.5174,22.6990
2021-01-01 15:26:00,MUMBAI,18.6589,72.7294,14.9234,48.9197
2021-01-01 15:27:00,MUMBAI,19.0101,73.0142,14.2142,16.1372
2021-01-01 15:28:00,MUMBAI,18.8237,72.5045,14.3845,48.2190
2021-01-01 15:29:00,MUMBAI,19.0877,72.4236,15.3777,47.6999
2021-01-01 15:30:00,MUMBAI,19.6085,72.8852,14.6020,59.2202
2021-01-01 15:31:00,MUMBAI,19.0030,73.1735,13.9697,32.1686
2021-01-01 15:32:00,MUMBAI,18.7808,73.0834,14.1901,39.3294
2021-01-01 15:33:00,MUMBAI,18.8550,72.9457,13.1798,25.6045
2021-01-01 15:34:00,MUMBAI,19.0473,73.0926,14.2095,22.8391
2021-01-01 15:35:00,MUMBAI,19.0696,72.7828,14.5965,9.9673
2021-01-01 15:36:00,MUMBAI,19.0644,72.9112,13.2613,3.7852
2021-01-01 15:37:00,MUMBAI,19.0543,73.0475,14.4487,18.0361
2021-01-01 15:38:00,MUMBAI,19.1667,72.7663,13.6959,15.4296
2021-01-01 15:39:00,MUMBAI,18.7063,72.7470,13.4108,43.3417
2021-01-01 15:40:00,MUMBAI,18.7342,72.6028,14.3656,47.7332
2021-01-01 15:41:00,MUMBAI,18.6755,72.9216,15.1871,44.7741
2021-01-01 15:42:00,MUMBAI,19.0511,72.3042,14.2715,60.2992
2021-01-01 15:43:00,MUMBAI,18.8543,72.9749,13.7835,26.7007
2021-01-01 15:44:00,MUMBAI,19.0952,73.1801,14.8461,31.8805
2021-01-01 15:45:00,MUMBAI,19.0013,72.8433,14.0516,9.0489
2021-01-01 15:46:00,MUMBAI,19.1164,72.6809,12.9484,21.1306
2021-01-01 15:47:00,MUMBAI,18.9609,73.2625,13.7298,42.4586
2021-01-01 15:48:00,MUMBAI,18.8657,73.1390,14.5267,36.1051
2021-01-01 15:49:00,MUMBAI,19.2269,73.1585,14.6004,33.9658
2021-01-01 15:50:00,MUMBAI,19.5204,73.1274,13.9724,55.9445
2021-01-01 15:51:00,MUMBAI,19.0199,73.2869,14.1120,43.4900
2021-01-01 15:52:00,MUMBAI,19.2707,73.4542,13.7847,64.3390
2021-01-01 15:53:00,MUMBAI,18.9966,72.8361,14.5901,9.8361
2021-01-01 15:54:00,MUMBAI,19.7086,72.3342,13.3927,90.5183
2021-01-01 15:55:00,MUMBAI,19.2327,72.9492,14.4380,18.9891
2021-01-01 15:56:00,MUMBAI,18.9345,73.0176,14.5889,21.5544
2021-01-01 15:57:00,MUMBAI,19.1968,73.1824,13.6203,34.7448
2021-01-01 15:58:00,MUMBAI,19.3522,72.8094,13.5595,31.5288
2021-01-01 15:59:00,MUMBAI,19.4399,72.9361,14.0546,40.9296
2021-01-01 16:00:00,MUMBAI,19.0359,73.1025,13.7032,24.0706
2021-01-01 16:01:00,MUMBAI,19.3105,73.0197,13.1165,30.0575
2021-01-01 16:02:00,MUMBAI,19.3267,72.4702,13.4783,51.0448
2021-01-01 16:03:00,MUMBAI,19.4169,73.2468,13.1675,54.2306
2021-01-01 16:04:00,MUMBAI,19.0754,72.6063,13.8342,28.4870
2021-01-01 16:05:00,MUMBAI,19.1848,72.7195,13.7865,20.5260
2021-01-01 16:06:00,MUMBAI,18.9151,72.4643,14.3639,46.9718
2021-01-01 16:07:00,MUMBAI,18.8147,72.9064,13.2921,29.2148
2021-01-01 16:08:00,MUMBAI,18.9391,73.1894,14.8986,36.1629
2021-01-01 16:09:00,MUMBAI,19.1863,72.8523,13.8970,12.5488
2021-01-01 16:10:00,MUMBAI,19.2622,73.0363,13.4858,26.6013
2021-01-01 16:11:00,MUMBAI,19.1273,73.0559,14.3491,19.5989
2021-01-01 16:12:00,MUMBAI,19.0685,73.0881,14.4771,22.1593
2021-01-01 16:13:00,MUMBAI,19.0924,73.0177,13.0356,14.8575
2021-01-01 16:14:00,MUMBAI,18.7142,72.7847,13.8657,41.3933
2021-01-01 16:15:00,MUMBAI,18.9676,73.2873,14.4943,44.7432
2021-01-01 16:16:00,MUMBAI,18.8546,72.8714,13.6707,24.6287
2021-01-01 16:17:00,MUMBAI,18.5709,72.9763,14.1656,57.1222
2021-01-01 16:18:00,MUMBAI,19.5780,73.1947,13.4635,64.9952
2021-01-01 16:19:00,MUMBAI,19.2897,73.3043,12.7277,50.7478
2021-01-01 16:20:00,MUMBAI,19.1652,72.5583,13.8417,34.9630
2021-01-01 16:21:00,MUMBAI,19.1638,73.3640,14.3074,52.0453
2021-01-01 16:22:00,MUMBAI,18.8039,72.4689,13.3191,52.5418
2021-01-01 16:23:00,MUMBAI,19.0559,72.7302,14.4366,15.6254
2021-01-01 16:24:00,MUMBAI,18.9769,73.0804,13.8724,24.0142
2021-01-01 16:25:00,MUMBAI,19.2603,72.5480,12.6314,40.2125
2021-01-01 16:26:00,MUMBAI,18.9459,72.9064,13.5633,14.7881
2021-01-01 16:27:00,MUMBAI,18.8326,73.0060,13.8242,30.2572
2021-01-01 16:28:00,MUMBAI,18.9020,72.7059,13.9338,26.4503
2021-01-01 16:29:00,MUMBAI,18.9401,72.6324,12.8268,29.8584
2021-01-01 16:30:00,MUMBAI,19.1680,72.9054,13.4070,10.6489
2021-01-01 16:31:00,MUMBAI,18.7658,73.1177,13.6563,42.7609
2021-01-01 16:32:00,MUMBAI,18.9714,72.9629,12.9496,14.7017
2021-01-01 16:33:00,MUMBAI,19.3826,72.6477,14.0086,41.7561
2021-01-01 16:34:00,MUMBAI,19.3439,73.1186,12.8696,39.0951
2021-01-01 16:35:00,MUMBAI,19.0509,73.0708,13.3210,20.5186
2021-01-01 16:36:00,MUMBAI,19.0948,72.7444,13.0915,14.1353
2021-01-01 16:37:00,MUMBAI,18.7786,72.7722,13.5014,34.8674
2021-01-01 16:38:00,MUMBAI,18.7409,72.4565,12.8939,57.8630
2021-01-01 16:39:00,MUMBAI,19.0622,72.6047,13.1075,28.6968
2021-01-01 00:00:00,LISBON,38.5940,-8.9303,5.9366,21.9316
2021-01-01 00:01:00,LISBON,38.5902,-8.7049,6.7304,39.6990
2021-01-01 00:02:00,LISBON,38.5095,-8.6834,6.1755,45.1337
2021-01-01 00:03:00,LISBON,38.5294,-9.4730,7.2539,35.3248
2021-01-01 00:04:00,LISBON,39.1500,-9.3361,5.6350,52.1114
2021-01-01 00:05:00,LISBON,38.7323,-8.6216,6.4593,44.7599
2021-01-01 00:06:00,LISBON,38.7786,-8.9223,7.1009,20.1832
2021-01-01 00:07:00,LISBON,38.6972,-9.1443,5.9336,1.3474
2021-01-01 00:08:00,LISBON,38.6655,-9.2956,6.9034,14.5780
2021-01-01 00:09:00,LISBON,38.9483,-9.1930,6.0761,27.1888
2021-01-01 00:10:00,LISBON,38.6739,-9.3587,6.1456,19.6385
2021-01-01 00:11:00,LISBON,39.0451,-8.9887,6.1927,39.6351
2021-01-01 00:12:00,LISBON,38.5285,-9.1838,6.4652,20.3506
2021-01-01 00:13:00,LISBON,38.4171,-8.7656,6.4713,45.6602
2021-01-01 00:14:00,LISBON,38.6668,-9.4851,6.0880,30.5862
2021-01-01 00:15:00,LISBON,38.3720,-9.1605,5.7818,37.3876
2021-01-01 00:16:00,LISBON,38.9134,-9.3514,6.1695,29.4804
2021-01-01 00:17:00,LISBON,38.8793,-8.9366,6.7797,25.7692
2021-01-01 00:18:00,LISBON,38.8025,-9.5382,7.0787,36.3784
2021-01-01 00:19:00,LISBON,39.1768,-9.1976,5.7452,52.4202
2021-01-01 00:20:00,LISBON,38.7910,-9.5656,6.3281,38.3409
2021-01-01 00:21:00,LISBON,38.6857,-8.8326,6.8097,26.4981
2021-01-01 00:22:00,LISBON,38.5522,-8.9808,6.1937,21.9588
2021-01-01 00:23:00,LISBON,39.0510,-8.7817,6.0876,49.0005
2021-01-01 00:24:00,LISBON,38.7435,-9.1298,5.8310,4.0162
2021-01-01 00:25:00,LISBON,38.4697,-8.8147,6.2434,38.5143
2021-01-01 00:26:00,LISBON,38.5695,-9.1269,6.7540,15.4004
2021-01-01 00:27:00,LISBON,38.5085,-10.0191,6.2533,79.8151
2021-01-01 00:28:00,LISBON,38.7376,-9.2787,6.4298,12.7668
2021-01-01 00:29:00,LISBON,38.5555,-9.3106,5.9931,22.6937
2021-01-01 00:30:00,LISBON,38.8300,-9.3211,6.3173,20.9894
2021-01-01 00:31:00,LISBON,38.5515,-9.2210,6.3429,18.8583
2021-01-01 00:32:00,LISBON,38.9802,-8.7124,6.9932,47.6169
2021-01-01 00:33:00,LISBON,38.4741,-8.7427,7.3121,42.9737
